"","Id","Team","Team_Versus","Batting_Run_Rate","Batting_Average","Batting_Wicket_Rate","Batting_Index","Bowling_Economy_Rate","Bowling_Average","Bowling_Strike_Rate","Bowling_Index","Net_Run_Rate","Net_Average","Net_Rate","Net_Index"
"968","535","KKR","DD",8.16666666666667,1.3125,0.0357142857142857,10.71875,16.2222222222222,1.15873015873016,0.0634920634920635,18.7971781305115,-8.05555555555556,0.153769841269841,-0.0277777777777778,-8.07842813051146
"969","536","KXIP","RR",9.80952380952381,1.609375,0.0625,15.7872023809524,21.8888888888889,1.51538461538462,0.0615384615384615,33.1700854700855,-12.0793650793651,0.0939903846153847,0.000961538461538458,-17.3828830891331
"970","536","RR","KXIP",9.38095238095238,1.51538461538462,0.0615384615384615,14.2157509157509,22.8888888888889,1.609375,0.0625,36.8368055555556,-13.5079365079365,-0.0939903846153847,-0.000961538461538458,-22.6210546398046
"971","537","KKR","SRH",8.41666666666667,1.36486486486486,0.0540540540540541,11.4876126126126,19.5555555555556,1.44262295081967,0.0327868852459016,28.2112932604736,-11.1388888888889,-0.0777580859548073,0.0212671688081524,-16.723680647861
"972","537","SRH","KKR",8.8,1.44262295081967,0.0327868852459016,12.6950819672131,11.2222222222222,1.36486486486486,0.0540540540540541,15.3168168168168,-2.42222222222222,0.0777580859548073,-0.0212671688081524,-2.6217348496037
"973","538","CSK","RCB",9.05,1.47154471544715,0.0650406504065041,13.3174796747967,17.1111111111111,1.27272727272727,0.0661157024793388,21.7777777777778,-8.06111111111111,0.198817442719882,-0.00107505207283477,-8.46029810298103
"974","538","RCB","CSK",7.7,1.27272727272727,0.0661157024793388,9.8,20.1111111111111,1.47154471544715,0.0650406504065041,29.5943992773261,-12.4111111111111,-0.198817442719882,0.00107505207283477,-19.7943992773261
"975","539","DD","MI",9.04761904761905,1.49606299212598,0.031496062992126,13.535808023997,17,1.1953125,0.0703125,20.3203125,-7.95238095238095,0.300750492125984,-0.038816437007874,-6.784504476003
"976","539","MI","DD",7.28571428571429,1.1953125,0.0703125,8.70870535714286,21.1111111111111,1.49606299212598,0.031496062992126,31.583552055993,-13.8253968253968,-0.300750492125984,0.038816437007874,-22.8748466988501
"977","54","KXIP","RPS",4.5625,0.744897959183674,0.102040816326531,3.39859693877551,8.66666666666667,1.06849315068493,0.0136986301369863,9.26027397260274,-4.10416666666667,-0.323595191501258,0.0883421861895443,-5.86167703382723
"978","54","RPS","KXIP",6.5,1.06849315068493,0.0136986301369863,6.94520547945205,8.11111111111111,0.744897959183674,0.102040816326531,6.04195011337868,-1.61111111111111,0.323595191501258,-0.0883421861895443,0.90325536607337
"979","540","RCB","RR",8.375,1.38144329896907,0.0103092783505155,11.569587628866,14.4444444444444,1.05691056910569,0.0731707317073171,15.2664859981933,-6.06944444444444,0.324532729863381,-0.0628614533568016,-3.69689836932734
"980","540","RR","RCB",6.5,1.05691056910569,0.0731707317073171,6.86991869918699,14.8888888888889,1.38144329896907,0.0103092783505155,20.5681557846506,-8.38888888888889,-0.324532729863381,0.0628614533568016,-13.6982370854636
"981","541","MI","SRH",7.47619047619048,1.21705426356589,0.062015503875969,9.09892949427833,15.2222222222222,1.11382113821138,0.0650406504065041,16.9548328816621,-7.74603174603175,0.103233125354509,-0.00302514653053508,-7.85590338738382
"982","541","SRH","MI",6.85,1.11382113821138,0.0650406504065041,7.62967479674797,17.4444444444444,1.21705426356589,0.062015503875969,21.2308354866494,-10.5944444444444,-0.103233125354509,0.00302514653053508,-13.6011606899015
"983","542","CSK","KXIP",9.14285714285714,1.52380952380952,0.0238095238095238,13.9319727891156,10.5555555555556,0.778688524590164,0.0737704918032787,8.21948998178506,-1.41269841269841,0.74512099921936,-0.0499609679937549,5.71248280733058
"984","542","KXIP","CSK",4.75,0.778688524590164,0.0737704918032787,3.69877049180328,21.3333333333333,1.52380952380952,0.0238095238095238,32.5079365079365,-16.5833333333333,-0.74512099921936,0.0499609679937549,-28.8091660161332
"985","543","DD","RCB",5,0.818965517241379,0.0862068965517241,4.0948275862069,11,1.52307692307692,0,16.7538461538462,-6,-0.704111405835544,0.0862068965517241,-12.6590185676393
"986","543","RCB","DD",9.9,1.52307692307692,0,15.0784615384615,10.5555555555556,0.818965517241379,0.0862068965517241,8.64463601532567,-0.655555555555555,0.704111405835544,-0.0862068965517241,6.43382552313587
"987","544","KXIP","SRH",6.5,1.04,0.072,6.76,16.6666666666667,1.25,0.05,20.8333333333333,-10.1666666666667,-0.21,0.022,-14.0733333333333
"988","544","SRH","KXIP",7.5,1.25,0.05,9.375,14.4444444444444,1.04,0.072,15.0222222222222,-6.94444444444444,0.21,-0.022,-5.64722222222222
"989","545","DD","KKR",7.9,1.264,0.048,9.9856,19,1.368,0.056,25.992,-11.1,-0.104,-0.008,-16.0064
"990","545","KKR","DD",8.55,1.368,0.056,11.6964,17.5555555555556,1.264,0.048,22.1902222222222,-9.00555555555556,0.104,0.008,-10.4938222222222
"991","547","CSK","KKR",6.38095238095238,1.05511811023622,0.047244094488189,6.73265841769779,14.6666666666667,1.07317073170732,0.0731707317073171,15.739837398374,-8.28571428571428,-0.0180526214710968,-0.0259266372191281,-9.0071789806762
"992","547","KKR","CSK",6.6,1.07317073170732,0.0731707317073171,7.08292682926829,14.8888888888889,1.05511811023622,0.047244094488189,15.7095363079615,-8.28888888888889,0.0180526214710968,0.0259266372191281,-8.62660947869321
"993","548","DD","KXIP",8.5,1.33707865168539,0.0112359550561798,11.3651685393258,13.1111111111111,0.959349593495935,0.0650406504065041,12.5781391147245,-4.61111111111111,0.377729058189458,-0.0538046953503243,-1.21297057539864
"994","548","KXIP","DD",5.9,0.959349593495935,0.0650406504065041,5.66016260162602,13.2222222222222,1.33707865168539,0.0112359550561798,17.6791510611735,-7.32222222222222,-0.377729058189458,0.0538046953503243,-12.0189884595475
"995","549","MI","RR",9.35,1.496,0.04,13.9876,19.8888888888889,1.3984375,0.0546875,27.8133680555556,-10.5388888888889,0.0975625,-0.0146875,-13.8257680555556
"996","549","RR","MI",8.52380952380952,1.3984375,0.0546875,11.9200148809524,20.7777777777778,1.496,0.04,31.0835555555556,-12.2539682539683,-0.0975625,0.0146875,-19.1635406746032
"997","55","DD","RCB",7.55,1.23770491803279,0.0819672131147541,9.34467213114754,17.8888888888889,1.26771653543307,0.047244094488189,22.6780402449694,-10.3388888888889,-0.030011617400284,0.0347231186265651,-13.3333681138218
"998","55","RCB","DD",7.66666666666667,1.26771653543307,0.047244094488189,9.71916010498688,16.7777777777778,1.23770491803279,0.0819672131147541,20.7659380692168,-9.11111111111111,0.030011617400284,-0.0347231186265651,-11.0467779642299
"999","550","KKR","RCB",11.1,1.70769230769231,0.0615384615384615,18.9553846153846,12.7777777777778,1.85483870967742,0.0483870967741935,23.7007168458781,-1.67777777777778,-0.147146401985112,0.013151364764268,-4.74533223049352
"1000","550","RCB","KKR",11.5,1.85483870967742,0.0483870967741935,21.3306451612903,12.3333333333333,1.70769230769231,0.0615384615384615,21.0615384615385,-0.833333333333334,0.147146401985112,-0.013151364764268,0.269106699751863
"1001","551","CSK","SRH",8.5,1.37096774193548,0.0483870967741935,11.6532258064516,21.3333333333333,1.54838709677419,0.0564516129032258,33.0322580645161,-12.8333333333333,-0.17741935483871,-0.00806451612903226,-21.3790322580645
"1002","551","SRH","CSK",9.6,1.54838709677419,0.0564516129032258,14.8645161290323,18.8888888888889,1.37096774193548,0.0483870967741935,25.8960573476703,-9.28888888888889,0.17741935483871,0.00806451612903226,-11.031541218638
"1003","552","KXIP","MI",7.45,1.21138211382114,0.0569105691056911,9.02479674796748,19.1111111111111,1.40983606557377,0.0245901639344262,26.9435336976321,-11.6611111111111,-0.198453951752632,0.0323204051712648,-17.9187369496646
"1004","552","MI","KXIP",8.6,1.40983606557377,0.0245901639344262,12.1245901639344,16.5555555555556,1.21138211382114,0.0569105691056911,20.0551038843722,-7.95555555555556,0.198453951752632,-0.0323204051712648,-7.93051372043775
"1005","553","DD","RR",8.33333333333333,1.33587786259542,0.0534351145038168,11.1323155216285,21,1.5241935483871,0.0161290322580645,32.008064516129,-12.6666666666667,-0.188315685791677,0.0373060822457523,-20.8757489945005
"1006","553","RR","DD",9.45,1.5241935483871,0.0161290322580645,14.4036290322581,19.4444444444444,1.33587786259542,0.0534351145038168,25.9754028837998,-9.99444444444444,0.188315685791677,-0.0373060822457523,-11.5717738515418
"1007","554","CSK","RCB",7.4,1.184,0.072,8.7616,13.7777777777778,1.04201680672269,0.0840336134453782,14.3566760037348,-6.37777777777778,0.141983193277311,-0.0120336134453782,-5.59507600373483
"1008","554","RCB","CSK",6.52631578947368,1.04201680672269,0.0840336134453782,6.80053073861123,16.4444444444444,1.184,0.072,19.4702222222222,-9.91812865497076,-0.141983193277311,0.0120336134453782,-12.669691483611
"1009","555","KKR","SRH",8.35,1.3801652892562,0.0578512396694215,11.5243801652893,14.6666666666667,1.06451612903226,0.0725806451612903,15.6129032258065,-6.31666666666667,0.31564916022394,-0.0147294054918688,-4.0885230605172
"1010","555","SRH","KKR",6.6,1.06451612903226,0.0725806451612903,7.0258064516129,18.5555555555556,1.3801652892562,0.0578512396694215,25.6097337006428,-11.9555555555556,-0.31564916022394,0.0147294054918688,-18.5839272490299
"1011","556","DD","MI",7.6,1.25619834710744,0.0495867768595041,9.54710743801653,17,1.24390243902439,0.040650406504065,21.1463414634146,-9.4,0.0122959080830478,0.00893637035543909,-11.5992340253981
"1012","556","MI","DD",7.65,1.24390243902439,0.040650406504065,9.51585365853659,16.8888888888889,1.25619834710744,0.0495867768595041,21.2157943067034,-9.23888888888889,-0.0122959080830478,-0.00893637035543909,-11.6999406481668
"1013","557","KXIP","RCB",6.28571428571429,1.04761904761905,0.119047619047619,6.58503401360544,25.1111111111111,1.765625,0.0234375,44.3368055555556,-18.8253968253968,-0.718005952380952,0.095610119047619,-37.7517715419501
"1014","557","RCB","KXIP",10.7619047619048,1.765625,0.0234375,19.0014880952381,9.77777777777778,1.04761904761905,0.119047619047619,10.2433862433862,0.984126984126984,0.718005952380952,-0.095610119047619,8.75810185185185
"1015","558","RR","SRH",9.7,1.60330578512397,0.0578512396694215,15.5520661157025,22.3333333333333,1.5952380952381,0.0317460317460317,35.6269841269841,-12.6333333333333,0.00806768988587159,0.0261052079233897,-20.0749180112816
"1016","558","SRH","RR",9.57142857142857,1.5952380952381,0.0317460317460317,15.2687074829932,21.5555555555556,1.60330578512397,0.0578512396694215,34.5601469237833,-11.984126984127,-0.00806768988587159,-0.0261052079233897,-19.2914394407901
"1017","559","CSK","MI",7.9,1.29508196721311,0.040983606557377,10.2311475409836,17.6666666666667,1.35897435897436,0.0341880341880342,24.008547008547,-9.76666666666667,-0.0638923917612442,0.00679557236934285,-13.7773994675634
"1018","559","MI","CSK",8.36842105263158,1.35897435897436,0.0341880341880342,11.3724696356275,17.5555555555556,1.29508196721311,0.040983606557377,22.735883424408,-9.18713450292398,0.0638923917612442,-0.00679557236934285,-11.3634137887805
"1019","56","MI","RPS",6.76190476190476,1.11811023622047,0.0708661417322835,7.56055493063367,18,1.296,0.032,23.328,-11.2380952380952,-0.177889763779528,0.0388661417322835,-15.7674450693663
"1020","56","RPS","MI",8.1,1.296,0.032,10.4976,15.7777777777778,1.11811023622047,0.0708661417322835,17.6412948381452,-7.67777777777778,0.177889763779528,-0.0388661417322835,-7.14369483814523
"1021","560","KKR","KXIP",9.2,1.49593495934959,0.0731707317073171,13.7626016260163,20.3333333333333,1.48780487804878,0.040650406504065,30.2520325203252,-11.1333333333333,0.00813008130081294,0.032520325203252,-16.4894308943089
"1022","560","KXIP","KKR",9.15,1.48780487804878,0.040650406504065,13.6134146341463,20.4444444444444,1.49593495934959,0.0731707317073171,30.583559168925,-11.2944444444444,-0.00813008130081294,-0.032520325203252,-16.9701445347787
"1023","561","DD","SRH",7.85,1.29752066115702,0.0330578512396694,10.1855371900826,18.1111111111111,1.32520325203252,0.032520325203252,24.0009033423668,-10.2611111111111,-0.0276825908754956,0.000537526036417386,-13.8153661522841
"1024","561","SRH","DD",8.15,1.32520325203252,0.032520325203252,10.800406504065,17.4444444444444,1.29752066115702,0.0330578512396694,22.6345270890725,-9.29444444444444,0.0276825908754956,-0.000537526036417386,-11.8341205850075
"1025","562","MI","RCB",9.8,1.59349593495935,0.0569105691056911,15.6162601626016,26.1111111111111,1.88,0.008,49.0888888888889,-16.3111111111111,-0.28650406504065,0.0489105691056911,-33.4726287262873
"1026","562","RCB","MI",11.75,1.88,0.008,22.09,21.7777777777778,1.59349593495935,0.0569105691056911,34.7028003613369,-10.0277777777778,0.28650406504065,-0.0489105691056911,-12.6128003613369
"1027","563","CSK","RR",7.85,1.27642276422764,0.040650406504065,10.019918699187,16.1111111111111,1.16935483870968,0.0725806451612903,18.839605734767,-8.26111111111111,0.107067925517965,-0.0319302386572253,-8.81968703558003
"1028","563","RR","CSK",7.25,1.16935483870968,0.0725806451612903,8.47782258064516,17.4444444444444,1.27642276422764,0.040650406504065,22.2664859981933,-10.1944444444444,-0.107067925517965,0.0319302386572253,-13.7886634175481
"1029","564","KXIP","SRH",9,1.45161290322581,0.0564516129032258,13.0645161290323,20.5555555555556,1.49193548387097,0.0403225806451613,30.6675627240143,-11.5555555555556,-0.0403225806451613,0.0161290322580645,-17.6030465949821
"1030","564","SRH","KXIP",9.25,1.49193548387097,0.0403225806451613,13.8004032258065,20,1.45161290322581,0.0564516129032258,29.0322580645161,-10.75,0.0403225806451613,-0.0161290322580645,-15.2318548387097
"1031","565","CSK","DD",5.95,0.991666666666667,0.05,5.90041666666667,13.3333333333333,1.2,0.04,16,-7.38333333333333,-0.208333333333333,0.01,-10.0995833333333
"1032","565","DD","CSK",7.5,1.2,0.04,9,13.2222222222222,0.991666666666667,0.05,13.112037037037,-5.72222222222222,0.208333333333333,-0.01,-4.11203703703704
"1033","566","KXIP","RCB",10.6,1.68253968253968,0.0952380952380952,17.8349206349206,9.33333333333333,1.33333333333333,0.0952380952380952,12.4444444444444,1.26666666666667,0.349206349206349,0,5.39047619047619
"1034","566","RCB","KXIP",8.4,1.33333333333333,0.0952380952380952,11.2,11.7777777777778,1.68253968253968,0.0952380952380952,19.8165784832452,-3.37777777777778,-0.349206349206349,0,-8.61657848324515
"1035","567","KKR","MI",7.90476190476191,1.30708661417323,0.0551181102362205,10.3322084739408,19,1.32558139534884,0.0310077519379845,25.1860465116279,-11.0952380952381,-0.0184947811756089,0.024110358298236,-14.8538380376872
"1036","567","MI","KKR",8.14285714285714,1.32558139534884,0.0310077519379845,10.7940199335548,18.4444444444444,1.30708661417323,0.0551181102362205,24.1084864391951,-10.3015873015873,0.0184947811756089,-0.024110358298236,-13.3144665056403
"1037","568","RCB","SRH",13.8333333333333,2.30555555555556,0.111111111111111,31.8935185185185,15,1.92857142857143,0.0428571428571429,28.9285714285714,-1.16666666666667,0.376984126984127,0.0682539682539682,2.96494708994709
"1038","568","SRH","RCB",12.2727272727273,1.92857142857143,0.0428571428571429,23.6688311688312,13.8333333333333,2.30555555555556,0.111111111111111,31.8935185185185,-1.56060606060606,-0.376984126984127,-0.0682539682539682,-8.22468734968735
"1039","569","CSK","KXIP",7.88235294117647,1.26415094339623,0.0283018867924528,9.96448390677025,14.4444444444444,1.05691056910569,0.0569105691056911,15.2664859981933,-6.56209150326797,0.207240374290535,-0.0286086823132382,-5.30200209142306
"1040","569","KXIP","CSK",6.5,1.05691056910569,0.0569105691056911,6.86991869918699,14.8888888888889,1.26415094339623,0.0283018867924528,18.8218029350105,-8.38888888888889,-0.207240374290535,0.0286086823132382,-11.9518842358235
"1041","57","KKR","SRH",9.6,1.37142857142857,0.0857142857142857,13.1657142857143,14.2222222222222,1.04918032786885,0.0573770491803279,14.9216757741348,-4.62222222222222,0.322248243559719,0.0283372365339578,-1.75596148842051
"1042","57","SRH","KKR",6.4,1.04918032786885,0.0573770491803279,6.71475409836066,8,1.37142857142857,0.0857142857142857,10.9714285714286,-1.6,-0.322248243559719,-0.0283372365339578,-4.25667447306792
"1043","570","KKR","RR",8.63636363636364,1.41791044776119,0.0671641791044776,12.2455902306649,22.1111111111111,1.592,0.048,35.2008888888889,-13.4747474747475,-0.174089552238806,0.0191641791044776,-22.955298658224
"1044","570","RR","KKR",9.95,1.592,0.048,15.8404,21.1111111111111,1.41791044776119,0.0671641791044776,29.9336650082919,-11.1611111111111,0.174089552238806,-0.0191641791044776,-14.0932650082919
"1045","571","DD","RCB",9.35,1.52032520325203,0.040650406504065,14.2150406504065,1,0.285714285714286,0,0.285714285714286,8.35,1.23461091753775,0.040650406504065,13.9293263646922
"1046","571","RCB","DD",2,0.285714285714286,0,0.571428571428571,20.7777777777778,1.52032520325203,0.040650406504065,31.5889792231256,-18.7777777777778,-1.23461091753775,-0.040650406504065,-31.017550651697
"1047","572","MI","SRH",8.14285714285714,1.29545454545455,0.0113636363636364,10.5487012987013,12.5555555555556,0.911290322580645,0.0806451612903226,11.4417562724014,-4.41269841269841,0.3841642228739,-0.0692815249266862,-0.893054973700137
"1048","572","SRH","MI",5.65,0.911290322580645,0.0806451612903226,5.14879032258065,12.6666666666667,1.29545454545455,0.0113636363636364,16.4090909090909,-7.01666666666667,-0.3841642228739,0.0692815249266862,-11.2603005865103
"1049","573","CSK","MI",8.52631578947368,1.36134453781513,0.0840336134453782,11.6072534276869,20.7777777777778,1.44961240310078,0.0465116279069767,30.1197243755383,-12.2514619883041,-0.088267865285649,0.0375219855384014,-18.5124709478515
"1050","573","MI","CSK",8.90476190476191,1.44961240310078,0.0465116279069767,12.9084533038021,18,1.36134453781513,0.0840336134453782,24.5042016806723,-9.09523809523809,0.088267865285649,-0.0375219855384014,-11.5957483768701
"1051","574","RCB","RR",9,1.44,0.032,12.96,12.1111111111111,0.931623931623932,0.0854700854700855,11.2830009496676,-3.11111111111111,0.508376068376068,-0.0534700854700855,1.67699905033238
"1052","574","RR","RCB",5.73684210526316,0.931623931623932,0.0854700854700855,5.34457939721098,20,1.44,0.032,28.8,-14.2631578947368,-0.508376068376068,0.0534700854700855,-23.455420602789
"1053","575","CSK","RCB",7,1.14754098360656,0.0573770491803279,8.0327868852459,15.4444444444444,1.112,0.064,17.1742222222222,-8.44444444444444,0.0355409836065572,-0.00662295081967213,-9.14143533697632
"1054","575","RCB","CSK",6.95,1.112,0.064,7.7284,15.5555555555556,1.14754098360656,0.0573770491803279,17.8506375227687,-8.60555555555555,-0.0355409836065572,0.00662295081967213,-10.1222375227687
"1055","576","CSK","MI",8.05,1.288,0.064,10.3684,22.4444444444444,1.66942148760331,0.0413223140495868,37.4692378328742,-14.3944444444444,-0.381421487603306,0.0226776859504132,-27.1008378328742
"1056","576","MI","CSK",10.1,1.66942148760331,0.0413223140495868,16.8611570247934,17.8888888888889,1.288,0.064,23.0408888888889,-7.78888888888889,0.381421487603306,-0.0226776859504132,-6.1797318640955
"1057","577","MI","RPS",5.76190476190476,0.96031746031746,0.0634920634920635,5.53325774754346,14,1.3695652173913,0.0108695652173913,19.1739130434783,-8.23809523809524,-0.409247757073844,0.0526224982746722,-13.6406552959348
"1058","577","RPS","MI",8.4,1.3695652173913,0.0108695652173913,11.504347826087,13.4444444444444,0.96031746031746,0.0634920634920635,12.9109347442681,-5.04444444444444,0.409247757073844,-0.0526224982746722,-1.40658691818112
"1059","578","DD","KKR",5.44444444444444,0.890909090909091,0.0909090909090909,4.85050505050505,11,1.1,0.0111111111111111,12.1,-5.55555555555556,-0.209090909090909,0.0797979797979798,-7.24949494949495
"1060","578","KKR","DD",6.6,1.1,0.0111111111111111,7.26,10.8888888888889,0.890909090909091,0.0909090909090909,9.7010101010101,-4.28888888888889,0.209090909090909,-0.0797979797979798,-2.4410101010101
"1061","579","GL","KXIP",9,1.48623853211009,0.0458715596330275,13.3761467889908,17.8888888888889,1.29838709677419,0.0483870967741935,23.2267025089606,-8.88888888888889,0.187851435335898,-0.00251553714116602,-9.85055571996975
"1062","579","KXIP","GL",8.05,1.29838709677419,0.0483870967741935,10.4520161290323,18,1.48623853211009,0.0458715596330275,26.7522935779816,-9.95,-0.187851435335898,0.00251553714116602,-16.3002774489494
"1063","58","KKR","MI",5.63157894736842,0.922413793103448,0.0862068965517241,5.19464609800363,12.3333333333333,1.21978021978022,0.043956043956044,15.043956043956,-6.70175438596491,-0.297366426676772,0.0422508525956802,-9.84930994595241
"1064","58","MI","KKR",7.4,1.21978021978022,0.043956043956044,9.02637362637363,11.8888888888889,0.922413793103448,0.0862068965517241,10.9664750957854,-4.48888888888889,0.297366426676772,-0.0422508525956802,-1.94010146941181
"1065","580","RCB","SRH",11.35,1.816,0.032,20.6116,20.2222222222222,1.456,0.048,29.4435555555556,-8.87222222222222,0.36,-0.016,-8.83195555555556
"1066","580","SRH","RCB",9.1,1.456,0.048,13.2496,25.2222222222222,1.816,0.032,45.8035555555556,-16.1222222222222,-0.36,0.016,-32.5539555555556
"1067","581","KKR","MI",8.90476190476191,1.47244094488189,0.0393700787401575,13.1117360329959,20.8888888888889,1.57983193277311,0.0336134453781513,33.0009337068161,-11.984126984127,-0.107390987891219,0.00575663336200622,-19.8891976738202
"1068","581","MI","KKR",9.89473684210526,1.57983193277311,0.0336134453781513,15.6320212295445,20.7777777777778,1.47244094488189,0.0393700787401575,30.594050743657,-10.8830409356725,0.107390987891219,-0.00575663336200622,-14.9620295141126
"1069","582","GL","RPS",9.11111111111111,1.45132743362832,0.0265486725663717,13.2232055063913,18.1111111111111,1.35833333333333,0.0416666666666667,24.6009259259259,-9,0.0929941002949852,-0.015117994100295,-11.3777204195346
"1070","582","RPS","GL",8.15,1.35833333333333,0.0416666666666667,11.0704166666667,18.2222222222222,1.45132743362832,0.0265486725663717,26.4464110127827,-10.0722222222222,-0.0929941002949852,0.015117994100295,-15.375994346116
"1071","583","DD","KXIP",8.07142857142857,1.3452380952381,0.0238095238095238,10.8579931972789,12.3333333333333,0.902439024390244,0.0731707317073171,11.130081300813,-4.26190476190476,0.442799070847851,-0.0493612078977933,-0.272088103534097
"1072","583","KXIP","DD",5.55,0.902439024390244,0.0731707317073171,5.00853658536585,12.5555555555556,1.3452380952381,0.0238095238095238,16.8902116402116,-7.00555555555556,-0.442799070847851,0.0493612078977933,-11.8816750548458
"1073","584","KKR","SRH",7.68421052631579,1.2695652173913,0.0173913043478261,9.75560640732265,15.7777777777778,1.136,0.056,17.9235555555556,-8.09356725146199,0.133565217391304,-0.0386086956521739,-8.1679491482329
"1074","584","SRH","KKR",7.1,1.136,0.056,8.0656,16.2222222222222,1.2695652173913,0.0173913043478261,20.5951690821256,-9.12222222222222,-0.133565217391304,0.0386086956521739,-12.5295690821256
"1075","585","GL","MI",7.35,1.18548387096774,0.0564516129032258,8.7133064516129,15.8888888888889,1.1259842519685,0.062992125984252,17.8906386701662,-8.53888888888889,0.0594996189992381,-0.00654051308102616,-9.17733221855333
"1076","585","MI","GL",6.80952380952381,1.1259842519685,0.062992125984252,7.66741657292838,16.3333333333333,1.18548387096774,0.0564516129032258,19.3629032258065,-9.52380952380952,-0.0594996189992381,0.00654051308102616,-11.6954866528781
"1077","586","KXIP","RPS",8.05263157894737,1.34210526315789,0.0350877192982456,10.8074792243767,16.8888888888889,1.23577235772358,0.0569105691056911,20.8708220415538,-8.83625730994152,0.106332905434317,-0.0218228498074454,-10.063342817177
"1078","586","RPS","KXIP",7.6,1.23577235772358,0.0569105691056911,9.39186991869919,17,1.34210526315789,0.0350877192982456,22.8157894736842,-9.4,-0.106332905434317,0.0218228498074454,-13.423919554985
"1079","587","DD","RCB",9.6,1.57377049180328,0.0245901639344262,15.1081967213115,21.2222222222222,1.57851239669421,0.0413223140495868,33.4995408631772,-11.6222222222222,-0.00474190489093629,-0.0167321501151605,-18.3913441418658
"1080","587","RCB","DD",9.55,1.57851239669421,0.0413223140495868,15.0747933884298,21.3333333333333,1.57377049180328,0.0245901639344262,33.5737704918033,-11.7833333333333,0.00474190489093629,0.0167321501151605,-18.4989771033735
"1081","588","MI","SRH",6.76190476190476,1.12698412698413,0.0476190476190476,7.62055933484505,16.1111111111111,1.34259259259259,0.0277777777777778,21.630658436214,-9.34920634920635,-0.215608465608466,0.0198412698412698,-14.0100991013689
"1082","588","SRH","MI",8.05555555555556,1.34259259259259,0.0277777777777778,10.815329218107,15.7777777777778,1.12698412698413,0.0476190476190476,17.7813051146384,-7.72222222222222,0.215608465608466,-0.0198412698412698,-6.96597589653145
"1083","589","KKR","KXIP",8.29411764705882,1.33018867924528,0.0377358490566038,11.0327413984462,15.3333333333333,1.104,0.064,16.928,-7.03921568627451,0.226188679245283,-0.0262641509433962,-5.89525860155383
"1084","589","KXIP","KKR",6.9,1.104,0.064,7.6176,15.6666666666667,1.33018867924528,0.0377358490566038,20.8396226415094,-8.76666666666667,-0.226188679245283,0.0262641509433962,-13.2220226415094
"1085","59","MI","RPS",6.45,1.032,0.064,6.6564,14.2222222222222,1.04065040650407,0.0487804878048781,14.8003613369467,-7.77222222222222,-0.00865040650406512,0.015219512195122,-8.1439613369467
"1086","59","RPS","MI",6.4,1.04065040650407,0.0487804878048781,6.66016260162602,14.3333333333333,1.032,0.064,14.792,-7.93333333333333,0.00865040650406512,-0.015219512195122,-8.13183739837398
"1087","590","MI","RCB",9.5,1.54054054054054,0.036036036036036,14.6351351351351,18.8888888888889,1.34920634920635,0.0555555555555556,25.4850088183422,-9.38888888888889,0.191334191334191,-0.0195195195195195,-10.849873683207
"1088","590","RCB","MI",8.09523809523809,1.34920634920635,0.0555555555555556,10.9221466364324,19,1.54054054054054,0.036036036036036,29.2702702702703,-10.9047619047619,-0.191334191334191,0.0195195195195195,-18.3481236338379
"1089","591","GL","SRH",6.75,1.09756097560976,0.0650406504065041,7.40853658536585,15.2222222222222,1.45744680851064,0,22.1855791962175,-8.47222222222222,-0.359885832900882,0.0650406504065041,-14.7770426108516
"1090","591","SRH","GL",9.13333333333333,1.45744680851064,0,13.3113475177305,15,1.09756097560976,0.0650406504065041,16.4634146341463,-5.86666666666667,0.359885832900882,-0.0650406504065041,-3.15206711641585
"1091","592","RCB","RPS",8.80952380952381,1.4453125,0.0234375,12.7325148809524,19.1111111111111,1.36507936507937,0.0634920634920635,26.0881834215168,-10.3015873015873,0.0802331349206349,-0.0400545634920635,-13.3556685405644
"1092","592","RPS","RCB",8.19047619047619,1.36507936507937,0.0634920634920635,11.1806500377929,20.5555555555556,1.4453125,0.0234375,29.7092013888889,-12.3650793650794,-0.0802331349206349,0.0400545634920635,-18.528551351096
"1093","593","DD","MI",7.80952380952381,1.27131782945736,0.0310077519379845,9.92838685861942,17.1111111111111,1.26229508196721,0.0573770491803279,21.5992714025501,-9.3015873015873,0.0090227474901512,-0.0263692972423434,-11.6708845439307
"1094","593","MI","DD",7.7,1.26229508196721,0.0573770491803279,9.71967213114754,18.2222222222222,1.27131782945736,0.0310077519379845,23.1662360034453,-10.5222222222222,-0.0090227474901512,0.0263692972423434,-13.4465638722978
"1095","594","KXIP","SRH",7.15,1.16260162601626,0.0487804878048781,8.31260162601626,16.2222222222222,1.30357142857143,0.0446428571428571,21.1468253968254,-9.07222222222222,-0.140969802555168,0.00413763066202091,-12.8342237708091
"1096","594","SRH","KXIP",8.11111111111111,1.30357142857143,0.0446428571428571,10.5734126984127,15.8888888888889,1.16260162601626,0.0487804878048781,18.4724480578139,-7.77777777777778,0.140969802555168,-0.00413763066202091,-7.89903535940122
"1097","595","GL","RCB",9.1,1.46774193548387,0.032258064516129,13.3564516129032,20,1.47540983606557,0.0163934426229508,29.5081967213115,-10.9,-0.00766790058170286,0.0158646218931782,-16.1517451084082
